id,direction,real_id_open,real_id_closed,location_open_x,location_open_y,location_open_plane,location_closed_x,location_closed_y,location_closed_plane,tile_inside_x,tile_inside_y,tile_inside_plane,tile_outside_x,tile_outside_y,tile_outside_plane,open_action,cost,next_node_type,next_node_id,requirement_id
1,,28693,28691,2942,3440,0,2943,3440,0,2943,3440,0,2942,3440,0,Open,600,,,
2,,24373,24369,2815,3182,0,2816,3182,0,2815,3182,0,2816,3182,0,Open,600,,,
3,,-1,65346,3158,3951,0,3158,3951,0,3158,3950,0,3158,3952,0,Slash,600,,,
4,,37351,37352,3240,3732,0,3240,3731,0,3240,3731,0,3240,3732,0,Open,600,,,
5,,-1,86431,3243,3263,0,3243,3263,0,3243,3263,0,3244,3262,0,Pick-lock,600,object,12,
6,,36848,36846,3208,3210,1,3207,3210,1,3207,3210,1,3208,3210,1,Open,600,,,
7,,36845,36844,3208,3222,1,3207,3222,1,3207,3222,1,3208,3222,1,Open,600,,,
8,,1240,1239,3088,3251,0,3088,3250,0,3088,3251,0,3088,3250,0,Open,600,,,
9,,11708,11707,3038,3362,0,3038,3361,0,3038,3361,0,3038,3362,0,Open,600,,,
10,,67139,67138,2916,3524,0,2917,3524,0,2917,3524,0,2916,3524,0,Open,600,,,
11,,3727,3726,2825,3554,0,2826,3555,0,2825,3554,0,2826,3554,0,Open,600,,,
12,,67639,67638,2822,3555,0,2823,3555,0,2822,3555,0,2823,3555,0,Open,600,,,
13,,67639,67638,2820,3557,0,2820,3558,0,2820,3557,0,2820,3558,0,Open,600,,,
14,,45211,45212,3253,3267,0,3252,3266,0,3253,3266,0,3252,3266,0,Open,600,,,
15,,45207,45206,3236,3295,0,3237,3295,0,3237,3296,0,3236,3296,0,Open,600,,,
16,,45211,45210,3165,3295,0,3164,3295,0,3163,3295,0,3165,3295,0,Open,600,,,
17,,45967,45966,3167,3302,0,3167,3303,0,3167,3303,0,3167,3302,0,Open,600,,,
18,,11708,11707,3028,3355,0,3028,3356,0,3028,3355,0,3028,3356,0,Open,600,,,
19,,40109,40108,3016,3206,0,3017,3206,0,3016,3206,0,3017,3206,0,Open,600,,,
20,,48962,48961,2639,3452,0,2640,3452,0,2639,3452,0,2640,3452,0,Open,600,,,
21,,15535,15536,3218,3492,0,3217,3492,0,3218,3492,0,3217,3492,0,Open,600,,,
22,,25820,25819,2701,3476,0,2701,3477,0,2701,3476,0,2701,3477,0,Open,600,,,
23,,24375,24376,3207,3385,0,3208,3385,0,3207,3385,0,3208,3385,0,Open,600,,,
24,,25641,25640,2758,3504,0,2758,3503,0,2758,3504,0,2758,3503,0,Open,600,,,
25,,37000,36999,3240,3210,0,3239,3210,0,3240,3210,0,3239,3210,0,Open,600,,,
26,,45540,45539,3207,3151,0,3207,3152,0,3207,3151,0,3207,3152,0,Open,600,,,
27,,67139,67138,2916,3524,0,2917,3524,0,2916,3524,0,2917,3524,0,Open,600,,,
28,,34808,34807,2659,3320,0,2659,3319,0,2659,3319,0,2659,3320,0,Open,600,,,
29,,25643,25642,2750,3504,0,2750,3503,0,2750,3503,0,2750,3504,0,Open,600,,,
30,,25643,25642,2750,3495,0,2750,3496,0,2750,3495,0,2750,3496,0,Open,600,,,
31,,17090,17089,2594,3103,0,2594,3102,0,2594,3103,0,2594,3102,0,Open,600,,,
32,,85078,85077,3025,3285,0,3024,3284,0,3024,3285,0,3025,3285,0,Open,600,,,
33,,34810,34809,2577,3320,0,2577,3320,0,2576,3320,0,2577,3320,0,Open,600,,,
34,,24375,24376,3151,3411,0,3151,3412,0,3151,3411,0,3151,3412,0,Open,600,,,
35,,24379,24381,3153,3405,0,3154,3405,0,3154,3405,0,3153,3405,0,Open,600,,,
36,,1534,1533,2564,3082,0,2563,3082,0,2564,3082,0,2563,3082,0,Open,600,,,
37,,34813,34811,2660,3320,1,2661,3320,1,2660,3320,1,2661,3320,1,Open,600,,,
38,,11708,11707,3038,3362,0,3038,3361,0,3038,3362,0,3038,3361,0,Open,600,,,
39,,67139,67138,2929,3548,0,2929,3547,0,2929,3548,0,2929,3547,0,Open,600,,,
40,,26132,26130,2741,3556,0,2741,3555,0,2741,3556,0,2741,3555,0,Open,600,,,
41,,25719,25718,2736,3580,0,2735,3580,0,2735,3580,0,2736,3580,0,Open,600,,,
42,,45965,45964,2628,3384,0,2629,3384,0,2629,3384,0,2628,3384,0,Open,600,,,
43,,4630,4629,2207,4943,0,2207,4943,0,2207,4944,0,2207,4943,0,Open,600,,,
44,,34820,34819,2615,3304,0,2615,3303,0,2615,3304,0,2615,3303,0,Open,600,,,
45,,34813,34811,2612,3309,0,2613,3309,0,2612,3309,0,2613,3309,0,Open,600,,,
46,,34813,34811,2611,3308,0,2611,3307,0,2611,3307,0,2611,3308,0,Open,600,,,
47,,4634,4633,2207,4946,0,2207,4946,0,2207,4946,0,2207,4945,0,Open,600,,,
48,,15535,15536,3210,3489,0,3210,3490,0,3210,3490,0,3210,3489,0,Open,600,,,
49,,45209,45208,2474,3367,0,2475,3365,0,2474,3366,0,2474,3365,0,Open,600,,,
50,,1240,1239,3100,3277,0,3100,3276,0,3100,3277,0,3100,3276,0,Open,600,,,
51,,26133,26131,2742,3556,0,2742,3555,0,2742,3556,0,2742,3555,0,Open,600,,,
52,,26132,26130,2741,3556,0,2741,3555,0,2741,3556,0,2741,3555,0,Open,600,,,
